Directory,File,File2,Validation,Id,Id-avant validation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Site,Opérateur,Habitat1,Habitat2,Machine,Projet
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140611_234945_882.wav,LIFEC_20140611_234945_882.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,7,Nyclei,4,2014,6,11,23,49,11/06/2014,23:49,11/06/2014,LIFEC_0,3,26,12,9,3,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140612_003358_423.wav,LIFEC_20140612_003358_423.wav,A. flipo,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2014,6,12,0,33,12/06/2014,0:33,11/06/2014,LIFEC_0,28,43,95,8,1,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140612_004306_311.wav,LIFEC_20140612_004306_311.wav,A. flipo,Pipnat,Pipnat,Main,Pip35,7,Pipnat,7,2014,6,12,0,43,12/06/2014,0:43,11/06/2014,LIFEC_0,12,43,94,8,0,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140612_015447_468.wav,LIFEC_20140612_015447_468.wav,A. Flipo,Pip50,Pip50,Main,Pip50,10,Pippyg,1,2014,6,12,1,54,12/06/2014,1:54,11/06/2014,LIFEC_0,27,55,58,5,0,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140612_045748_659.wav,LIFEC_20140612_045748_659.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2014,6,12,4,57,12/06/2014,4:57,11/06/2014,LIFEC_0,29,42,0,8,2,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140612_045904_000.wav,LIFEC_20140612_045904_000.wav,A. Flipo,Nycnoc,Nycnoc,Main,ENVsp,10,Nycnoc,6,2014,6,12,4,59,12/06/2014,4:59,11/06/2014,LIFEC_0,7,21,153,9,0,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140612_224120_024.wav,LIFEC_20140612_224120_024.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,9,Nycnoc,3,2014,6,12,22,41,12/06/2014,22:41,12/06/2014,LIFEC_0,12,25,89,9,2,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140612_224125_833.wav,LIFEC_20140612_224125_833.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Nyclei,2,2014,6,12,22,41,12/06/2014,22:41,12/06/2014,LIFEC_0,24,26,75,10,4,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/,LIFEC_0_20140613_001936_828.wav,LIFEC_20140613_001936_828.wav,C. Brabant,ENVsp,ENVsp,Main,ENVsp,8,Eptnil,3,2014,6,13,0,19,13/06/2014,0:19,12/06/2014,LIFEC_0,14,27,129,9,3,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_025401_737.wav,LIFEC_20140613_025401_737.wav,A. Flipo,Pippyg,Pip50,Main,Pip50,10,Pippyg,4,2014,6,13,2,54,13/06/2014,2:54,12/06/2014,LIFEC,78,56,40,8,0,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_044744_724.wav,LIFEC_20140613_044744_724.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2014,6,13,4,47,13/06/2014,4:47,12/06/2014,LIFEC,19,42,68,7,2,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_050040_986.wav,LIFEC_20140613_050040_986.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Nycnoc,4,2014,6,13,5,0,13/06/2014,5:00,12/06/2014,LIFEC,10,25,0,10,1,0,Renipont-plage,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_231533_526.wav,LIFEC_20140613_231533_526.wav,A. Flipo,ChiroSp,Pipnat,Main,Pip35,6,Pipnat,6,2014,6,13,23,15,13/06/2014,23:15,13/06/2014,LIFEC,13,41,0,7,4,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_231848_172.wav,LIFEC_20140613_231848_172.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,8,Nyclei,1,2014,6,13,23,18,13/06/2014,23:18,13/06/2014,LIFEC,16,26,0,9,5,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_232229_300.wav,LIFEC_20140613_232229_300.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,9,Nyclei,1,2014,6,13,23,22,13/06/2014,23:22,13/06/2014,LIFEC,10,26,27,8,5,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_232503_568.wav,LIFEC_20140613_232503_568.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,9,Nyclei,2,2014,6,13,23,25,13/06/2014,23:25,13/06/2014,LIFEC,6,26,0,10,4,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_232516_759.wav,LIFEC_20140613_232516_759.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,10,Nyclei,3,2014,6,13,23,25,13/06/2014,23:25,13/06/2014,LIFEC,3,25,0,9,2,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_233302_258.wav,LIFEC_20140613_233302_258.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,7,Nyclei,0,2014,6,13,23,33,13/06/2014,23:33,13/06/2014,LIFEC,5,26,14,10,4,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_234110_756.wav,LIFEC_20140613_234110_756.wav,A. Flipo,Pipnat,ChiroSp,Main,Pip35,4,Pipnat,4,2014,6,13,23,41,13/06/2014,23:41,13/06/2014,LIFEC,23,43,85,6,0,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_235157_237.wav,LIFEC_20140613_235157_237.wav,A. Flipo,PippiT,Pipnat,Main,Pip35,6,Pipnat,6,2014,6,13,23,51,13/06/2014,23:51,13/06/2014,LIFEC,19,42,89,7,0,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140613_235200_398.wav,LIFEC_20140613_235200_398.wav,A. Flipo,ChiroSp,ChiroSp,Main,Pip35,4,Pipnat,4,2014,6,13,23,52,13/06/2014,23:52,13/06/2014,LIFEC,14,42,164,8,1,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140614_224710_734.wav,LIFEC_20140614_224710_734.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,9,Eptser,3,2014,6,14,22,47,14/06/2014,22:47,14/06/2014,LIFEC,22,27,0,8,10,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140614_224715_735.wav,LIFEC_20140614_224715_735.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,9,Eptser,2,2014,6,14,22,47,14/06/2014,22:47,14/06/2014,LIFEC,25,26,11,8,9,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140614_230545_788.wav,LIFEC_20140614_230545_788.wav,A. Flipo,ChiroSp,ENVsp,Secondary,ENVsp,8,Nyclei,0,2014,6,14,23,5,14/06/2014,23:05,14/06/2014,LIFEC,6,26,39,8,5,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140614_231001_156.wav,LIFEC_20140614_231001_156.wav,A. Flipo,ENVsp,ENVsp,Tertiary,ENVsp,7,Nyclei,0,2014,6,14,23,10,14/06/2014,23:10,14/06/2014,LIFEC,2,25,10,7,8,0,Renipont,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140615_223104_315.wav,LIFEC_20140615_223104_315.wav,A. Flipo,Nycnoc,Nycnoc,Main,ENVsp,10,Nycnoc,8,2014,6,15,22,31,15/06/2014,22:31,15/06/2014,LIFEC,16,25,109,10,2,0,Ru du Milhoux,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140615_232507_485.wav,LIFEC_20140615_232507_485.wav,C. Brabant,ENVsp,ENVsp,Secondary,ENVsp,7,Vesmur,1,2014,6,15,23,25,15/06/2014,23:25,15/06/2014,LIFEC,7,25,32,9,6,0,Ru du Milhoux,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140616_020919_923.wav,LIFEC_20140616_020919_923.wav,A. Flipo,Pipnat,Pip35,Main,Pip35,10,Pipnat,0,2014,6,16,2,9,16/06/2014,2:09,15/06/2014,LIFEC,17,41,111,8,0,0,Ru du Milhoux,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140616_230318_868.wav,LIFEC_20140616_230318_868.wav,A. Flipo,Nycnoc,ENVsp,Main,ENVsp,7,Nyclei,0,2014,6,16,23,3,16/06/2014,23:03,16/06/2014,LIFEC,9,26,0,9,3,0,Ru du Milhoux,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140616_230334_279.wav,LIFEC_20140616_230334_279.wav,A. Flipo,ENVsp,ChiroSp,Main,ENVsp,5,Nyclei,0,2014,6,16,23,3,16/06/2014,23:03,16/06/2014,LIFEC,18,25,0,9,6,0,Ru du Milhoux,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART2/,LIFEC_0_20140617_043247_023.wav,LIFEC_20140617_043247_023.wav,A. Flipo,Nycnoc,Nycnoc,Secondary,ENVsp,9,Nycnoc,9,2014,6,17,4,32,17/06/2014,4:32,16/06/2014,LIFEC,4,20,0,9,0,0,Ru du Milhoux,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART3/,LIFEC_0_20140618_043501_938.wav,LIFEC_20140618_043501_938.wav,A. Flipo,Nyclei,ENVsp,Main,ENVsp,8,Nyclei,0,2014,6,18,4,35,18/06/2014,4:35,17/06/2014,LIFEC,14,25,0,9,3,0,Ru du Milhoux,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART3/,LIFEC_0_20140618_051047_129.wav,LIFEC_20140618_051047_129.wav,A. Flipo,Nycnoc,Nycnoc,Main,ENVsp,8,Nycnoc,8,2014,6,18,5,10,18/06/2014,5:10,17/06/2014,LIFEC,6,19,0,7,2,0,Ru du Milhoux,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART3/,LIFEC_0_20140619_004743_209.wav,LIFEC_20140619_004743_209.wav,A. Flipo,PippiT,Pip50,Main,Pip50,10,Pippyg,1,2014,6,19,0,47,19/06/2014,0:47,18/06/2014,LIFEC,36,54,0,2,0,0,La Ramée,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART3/,LIFEC_0_20140619_004752_668.wav,LIFEC_20140619_004752_668.wav,A. Flipo,Pip50,Pip50,Main,Pip50,10,Pippyg,5,2014,6,19,0,47,19/06/2014,0:47,18/06/2014,LIFEC,10,52,65,2,0,0,La Ramée,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART3/,LIFEC_0_20140619_013506_410.wav,LIFEC_20140619_013506_410.wav,A. Flipo,Pip35,Pip35,Main,Pip35,9,Pipnat,1,2014,6,19,1,35,19/06/2014,1:35,18/06/2014,LIFEC,10,42,94,5,1,0,La Ramée,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART3/,LIFEC_0_20140620_033249_048.wav,LIFEC_20140620_033249_048.wav,A. Flipo,Pip50,ChiroSp,Main,Pip50,3,Pippyg,3,2014,6,20,3,32,20/06/2014,3:32,19/06/2014,LIFEC,4,56,0,2,0,0,La Ramée,F. Donckels,Cours d'eau - ruisseau (L < 3m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART4/,LIFEC_0_20140623_045730_025.wav,LIFEC_20140623_045730_025.wav,A. Flipo,Pip50,Pip50,Main,Pip50,8,Pippyg,1,2014,6,23,4,57,23/06/2014,4:57,22/06/2014,LIFEC,63,56,0,5,5,0,Le Bailois,F. Donckels,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART5/,LIFEC_0_20140625_014601_364.wav,LIFEC_20140625_014601_364.wav,A. Flipo,PippiT,ChiroSp,Main,Pip35,1,Pipnat,0,2014,6,25,1,46,25/06/2014,1:46,24/06/2014,LIFEC,25,43,0,5,2,0,Carpu_Etang,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART5/,LIFEC_0_20140625_041932_530.wav,LIFEC_20140625_041932_530.wav,A. Flipo,Pip50,Pip50,Main,Pip50,8,Pippyg,2,2014,6,25,4,19,25/06/2014,4:19,24/06/2014,LIFEC,12,53,0,2,1,0,Carpu_Etang,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Freddy/wav-PART5/,LIFEC_0_20140626_025246_909.wav,LIFEC_20140626_025246_909.wav,A. Flipo,Pipnat,Pip35,Main,Pip35,6,Pipnat,4,2014,6,26,2,52,26/06/2014,2:52,25/06/2014,LIFEC,16,42,106,6,3,0,Carpu_Etang,F. Donckels,Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140701_231934_008.wav,LIFEC_20140701_231934_008.wav,A. Flipo,Pippyg,Pippyg,Main,Pip50,10,Pippyg,7,2014,7,1,23,19,1/07/2014,23:19,1/07/2014,LIFEC_0,21,55,80,3,0,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140701_231955_541.wav,LIFEC_20140701_231955_541.wav,A. Flipo,Pip50,Pip50,Main,Pip50,6,Pippyg,0,2014,7,1,23,19,1/07/2014,23:19,1/07/2014,LIFEC_0,7,55,0,2,0,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140701_231957_811.wav,LIFEC_20140701_231957_811.wav,A. Flipo,Pip50,Pip50,Main,Pip50,8,Pippyg,4,2014,7,1,23,19,1/07/2014,23:19,1/07/2014,LIFEC_0,9,54,0,2,0,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140702_031526_486.wav,LIFEC_20140702_031526_486.wav,A. Flipo,Pipnat,Pip35,Main,Pip35,10,Pipnat,3,2014,7,2,3,15,2/07/2014,3:15,1/07/2014,LIFEC_0,28,40,158,7,4,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140702_050215_391.wav,LIFEC_20140702_050215_391.wav,A. Flipo,Nycnoc,Nycnoc,Main,ENVsp,7,Nycnoc,6,2014,7,2,5,2,2/07/2014,5:02,1/07/2014,LIFEC_0,23,20,165,10,3,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140702_225733_496.wav,LIFEC_20140702_225733_496.wav,A. Flipo,Pip35,Pip35,Main,Pip35,10,Pipnat,4,2014,7,2,22,57,2/07/2014,22:57,2/07/2014,LIFEC_0,13,38,111,6,1,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140703_025519_320.wav,LIFEC_20140703_025519_320.wav,A. Flipo,Pip50,Pip50,Main,Pip50,10,Pippyg,1,2014,7,3,2,55,3/07/2014,2:55,2/07/2014,LIFEC_0,8,53,0,3,0,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140703_025526_535.wav,LIFEC_20140703_025526_535.wav,A. Flipo,Pip50,Pip50,Main,Pip50,7,Pippyg,2,2014,7,3,2,55,3/07/2014,2:55,2/07/2014,LIFEC_0,36,55,75,2,0,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140703_224533_337.wav,LIFEC_20140703_224533_337.wav,A. Flipo,Pip50,Pip50,Main,Pip50,6,Pippyg,2,2014,7,3,22,45,3/07/2014,22:45,3/07/2014,LIFEC_0,7,53,0,1,0,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140704_000402_688.wav,LIFEC_20140704_000402_688.wav,A. Flipo,Pip35,Pip35,Main,Pip35,7,Pipnat,0,2014,7,4,0,4,4/07/2014,0:04,3/07/2014,LIFEC_0,9,39,0,6,1,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140704_032941_908.wav,LIFEC_20140704_032941_908.wav,A. Flipo,PippiT,ChiroSp,Secondary,ENVsp,0,Eptnil,0,2014,7,4,3,29,4/07/2014,3:29,3/07/2014,LIFEC_0,4,30,0,6,4,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140704_050112_822.wav,LIFEC_20140704_050112_822.wav,A. Flipo,ChiroSp,ChiroSp,Main,ENVsp,4,Nycnoc,4,2014,7,4,5,1,4/07/2014,5:01,3/07/2014,LIFEC_0,27,24,0,10,5,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140704_050740_214.wav,LIFEC_20140704_050740_214.wav,A. Flipo,Nycnoc,Nycnoc,Main,ENVsp,6,Nycnoc,6,2014,7,4,5,7,4/07/2014,5:07,3/07/2014,LIFEC_0,9,20,0,9,3,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140705_043917_693.wav,LIFEC_20140705_043917_693.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,9,Pipnat,7,2014,7,5,4,39,5/07/2014,4:39,4/07/2014,LIFEC_0,19,42,108,8,1,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140705_052622_807.wav,LIFEC_20140705_052622_807.wav,A. Flipo,Nycnoc,Nycnoc,Main,ENVsp,10,Nycnoc,7,2014,7,5,5,26,5/07/2014,5:26,4/07/2014,LIFEC_0,9,21,115,10,0,0,Carpu_1,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),,SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140705_221939_220.wav,LIFEC_20140705_221939_220.wav,A. Flipo,Nycnoc,Nycnoc,Main,ENVsp,8,Nycnoc,8,2014,7,5,22,19,5/07/2014,22:19,5/07/2014,LIFEC_0,12,20,107,10,2,0,Nysdam,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),"Route (induré, circulation véhicule rapide)",SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140705_223648_420.wav,LIFEC_20140705_223648_420.wav,A. Flipo,ChiroSp,ChiroSp,Main,Pip35,2,Pipnat,2,2014,7,5,22,36,5/07/2014,22:36,5/07/2014,LIFEC_0,57,43,46,8,3,7,Nysdam,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),"Route (induré, circulation véhicule rapide)",SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140705_224035_874.wav,LIFEC_20140705_224035_874.wav,A. Flipo,PippiT,ChiroSp,Main,Pip35,0,Pipnat,0,2014,7,5,22,40,5/07/2014,22:40,5/07/2014,LIFEC_0,64,44,72,7,3,8,Nysdam,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),"Route (induré, circulation véhicule rapide)",SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140705_225756_801.wav,LIFEC_20140705_225756_801.wav,C. Brabant,ENVsp,ENVsp,Main,ENVsp,10,Vesmur,1,2014,7,5,22,57,5/07/2014,22:57,5/07/2014,LIFEC_0,7,26,274,10,0,0,Nysdam,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),"Route (induré, circulation véhicule rapide)",SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140705_225759_955.wav,LIFEC_20140705_225759_955.wav,C. Brabant,Nyclei,ENVsp,Main,ENVsp,10,Vesmur,2,2014,7,5,22,57,5/07/2014,22:57,5/07/2014,LIFEC_0,5,24,282,10,0,0,Nysdam,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),"Route (induré, circulation véhicule rapide)",SM2-C,Plecotus Natura 2000
D:/documents Pierrette/SM2 BrabantWallon/Leslie/,LIFEC_0_20140705_234230_466.wav,LIFEC_20140705_234230_466.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,8,Nyclei,1,2014,7,5,23,42,5/07/2014,23:42,5/07/2014,LIFEC_0,3,26,16,8,3,0,Nysdam,L. Perbal,Lisière vraie (milieu ouvert/milieux forestier),"Route (induré, circulation véhicule rapide)",SM2-C,Plecotus Natura 2000
